no;x1;x2;x3;x4;treat;y;ybinom;x1mis;x2mis;x3mis;x4mis
676;-1.80704466;0.878620711;0.074326842;-0.11867774;1;183.1316797;0;0.405140106;10.75473898;0.210249524;430.9752322
677;1.355438443;-0.265201785;1.360178528;1.018128019;0;276.0205487;1;1.969380885;9.945638229;0.305835357;430.6839473
678;0.445680166;-0.368942366;0.468299445;0.895349179;1;244.2194591;1;1.249620722;9.855969204;0.225142385;421.3333767
679;0.164794791;0.047416581;0.238829707;0.537187717;0;227.088434;1;1.085887251;10.0217592;0.217704726;423.7259341
680;0.029977766;-0.918326905;-0.593246568;1.19849171;0;205.0510445;0;1.01510178;9.54771838;0.215232633;411.2850845
681;-0.676112914;-0.748233029;1.28287267;-0.146065066;1;205.7955636;0;0.713155024;9.504018331;0.180654689;365.0278453
682;1.136049651;1.566873247;0.023933634;0.626327071;0;272.9474051;1;1.764777863;10.38082288;0.21717673;492.5381403
683;2.169332127;-0.676873287;0.580780672;-0.891243846;0;257.2526932;1;2.958451719;9.930594444;0.275127549;339.734306
684;-1.08901929;-1.64039632;0.02198237;-1.61102563;1;145.6628411;0;0.580126181;8.772660391;0.214967475;280.5148667
685;-1.102726097;-0.543869979;1.493705504;-0.581027643;1;195.5041254;0;0.576163935;9.591678439;0.152370915;356.2694898
686;1.302636174;0.800526281;-1.670626527;-1.029835462;0;220.1190186;1;1.918067343;10.17108983;0.134967219;390.8802155
687;-2.77832551;-0.694628676;-0.440276048;-0.80755111;1;118.0764283;0;0.249283929;9.346011772;0.273270005;342.1693527
688;0.341311561;-1.218270155;0.367741465;-0.162705161;0;206.5508678;0;1.186082406;9.493819814;0.22146772;346.6680802
689;-0.223549786;-0.472641434;-0.217818244;1.043089901;0;207.9780195;0;0.894245536;9.737374018;0.218110383;423.1433501
690;-0.198771595;1.217537348;-0.616354425;0.636658152;1;231.9037633;1;0.905393342;10.66907321;0.221335939;477.6058609
691;1.63330268;1.225465622;-1.172661348;0.325014896;1;269.4385585;1;2.262909421;10.20021465;0.143373932;464.4232106
692;-1.869621513;-0.532487615;-0.887915887;-0.618084258;1;141.4927689;0;0.392660167;9.538645022;0.295944434;355.3009407
693;-0.250088847;-1.601062758;0.294267271;0.226559445;0;188.9891992;0;0.8824577;9.099885129;0.212836356;346.9091268
694;-1.370759334;-2.810503373;1.247516108;-0.827581855;1;150.0157439;0;0.50389888;7.758615669;0.150227891;267.712255
695;1.451261844;0.123511378;0.192599819;-0.230150785;0;251.2290098;1;2.066034195;10.02344338;0.228301356;395.7457957
696;-2.137909775;-0.15601416;1.287492961;0.309497511;1;178.7723161;0;0.343367187;9.860440096;0.117575724;406.1628912
697;-0.577261048;0.520191674;-1.079289164;0.925139137;1;210.556925;1;0.749288999;10.33314996;0.244048368;459.9022136
698;0.236449452;-0.895101962;-0.140832879;0.809507255;0;213.4955017;1;1.125497011;9.605115465;0.214564637;396.5835382
699;1.099856563;1.344346306;1.44822011;0.027036219;0;279.7707902;1;1.733128716;10.33577304;0.292375993;456.735991
700;0.561282714;-0.345904387;-0.861944017;-0.571742721;1;210.0427623;1;1.323978683;9.874349984;0.195766924;364.1361919
701;2.303627005;-0.029483619;1.050762854;-1.688285063;0;264.8954249;1;3.163925498;9.997322209;0.338350431;334.239982
702;2.020895897;1.308410301;-0.071797327;-1.075619561;0;267.2579172;1;2.746831178;10.15311853;0.209792335;409.3658211
703;-0.057878519;1.977903294;0.116736621;-0.396138667;0;231.2430178;1;0.971475471;11.01756319;0.215708249;465.7725644
704;0.442093376;-2.312866601;0.977866508;0.006904831;1;214.2858212;1;1.247381667;9.095108814;0.235219134;313.0789889
705;-1.30333114;0.129948038;-1.031542011;0.129844942;1;173.1523752;0;0.521176997;10.1021905;0.279441031;410.4592116
706;-0.035220428;-2.506086631;2.199129325;1.684630296;0;228.6948928;1;0.982543939;8.724892604;0.212671223;367.8165371
707;0.924254316;-0.671374718;-1.448411327;-0.486078064;0;198.685205;0;1.587447147;9.80926792;0.163175901;355.0415857
708;-0.360828333;-0.24475018;0.455255795;1.227751637;1;230.4299642;1;0.834924342;9.855783175;0.208981002;440.2863501
709;0.467172681;-0.816734827;1.094742513;-1.854517112;0;199.4615249;0;1.263121882;9.685323791;0.238855807;300.2855093
710;-0.201236861;0.491471631;-0.615906316;2.428765694;1;246.1422685;1;0.904278012;10.27037826;0.221398704;525.3372791
711;-0.005347343;-0.112294398;-0.188314526;0.264023323;0;208.961138;0;0.997329899;9.943702682;0.216043505;406.0921787
712;-0.533003287;0.226429332;0.59455776;1.888279493;0;231.5585266;1;0.766054745;10.14269199;0.202597058;489.0603464
713;-0.515415141;-0.593503358;0.144910258;0.763180844;0;200.0523574;0;0.772821195;9.628422356;0.212789477;406.8158899
714;-0.084910909;0.041706967;-0.866716504;0.899666821;1;218.7269637;1;0.958433158;10.0217383;0.219194871;438.5411361
715;0.43593334;-0.994080566;0.900142795;0.85314032;0;233.6964514;1;1.24354562;9.609614225;0.233399105;394.3822543
716;0.997954244;-1.223460157;1.525563393;-0.185935796;0;239.6190429;1;1.647035692;9.670468554;0.288670709;345.6105588
717;-1.163189261;1.364735956;-0.688500312;0.218419552;1;201.3084374;0;0.559006247;11.03980834;0.252477007;465.8326017
718;1.680893838;-0.53470021;0.004067583;1.233201172;0;266.8442033;1;2.317402436;9.916064287;0.216295501;428.4279421
719;1.217120513;0.567579458;0.981170135;0.351043034;0;270.6826186;1;1.837783556;10.12965989;0.271805759;437.588767
720;-0.027438827;1.734922635;0.597888356;-0.989830062;1;236.934053;1;0.986374269;10.87936163;0.215292063;430.3588659
721;-0.291545604;-0.956901203;-0.633820943;0.084889681;0;183.0445229;0;0.86435406;9.452294171;0.224081575;365.8799432
722;0.972627821;0.536674764;-0.379427028;-0.802835953;1;237.1098882;1;1.626310432;10.1472405;0.200446431;389.4243942
723;-0.239706729;0.725042624;-1.40773307;0.193654122;1;208.2981813;0;0.8870505;10.40576385;0.23090794;437.5918736
724;-0.901717676;0.061138369;1.722623138;0.223395032;1;223.3368253;1;0.637080768;10.04348787;0.155605595;411.4622953
725;-0.631174325;0.004462557;0.706814648;0.200229105;1;216.361808;1;0.729360495;10.00291296;0.197294987;408.2295652
726;-1.625975085;0.488527825;-1.283045475;-0.385583849;1;159.6074509;0;0.443531017;10.40822241;0.319239358;404.1283565
727;-2.149495945;0.567560767;0.082474694;0.820642986;1;180.4597008;0;0.341383783;10.50831972;0.208431702;457.4552598
728;2.112627923;-0.069101786;1.166430781;-0.033942835;0;283.1323274;1;2.8757513;9.99254561;0.340901268;395.8888333
729;0.269080433;-0.062833735;-0.4955596;-1.748970996;0;185.3433306;0;1.144010666;9.972784644;0.210290537;330.8104471
730;-0.519472156;0.695446456;-0.571426244;-1.815867892;1;182.4536029;0;0.77125511;10.43606185;0.229078931;356.4384868
731;-0.015734444;-1.668009736;-1.160825122;0.771879622;0;182.1860697;0;0.992163644;9.159433966;0.216790007;364.9578446
732;-0.151252919;0.809997113;-1.142559916;-0.077385389;1;208.9055834;0;0.927162475;10.4355689;0.223551973;429.8411889
733;0.088231354;0.38543069;-0.578520939;-0.259328619;0;204.7852125;0;1.045103242;10.18421909;0.213802408;405.0599846
734;0.778902512;-0.691960212;1.04058855;0.833947114;0;248.5569524;1;1.476170532;9.78233944;0.252940394;405.6996364
735;0.386720138;-0.443428572;-0.858216645;1.566279419;1;234.2924314;1;1.213319593;9.82062999;0.201977261;446.1748279
736;0.347953467;1.385137987;1.519530117;0.556323201;1;278.2104092;1;1.190027878;10.57327923;0.23965552;481.427719
737;-1.899571379;0.822843885;0.494777985;-0.21916902;1;182.4247555;0;0.386823915;10.715745;0.177888693;424.5114179
738;-0.057682416;0.593420078;-0.454517716;-0.157547978;0;207.0528755;0;0.97157073;10.30526514;0.217134585;417.6248685
739;-0.471304986;-0.421320112;-0.935643661;-0.534699285;0;171.7653488;0;0.790055176;9.740596332;0.235615582;362.6731972
740;0.634731298;-0.016276815;-0.910648848;0.202909332;1;227.4324047;1;1.373504701;9.994361085;0.191979512;407.5001324
741;-0.960743693;1.098810344;-1.024738012;0.920485178;1;207.7858251;0;0.618553342;10.7947373;0.261383401;484.8493753
742;-0.804824611;1.281051528;0.668547059;-0.301788248;1;218.1157048;1;0.668704978;10.88521373;0.193579498;440.1294878
743;-0.495946762;-1.022450592;0.490979367;1.238087254;1;216.1705658;1;0.780380716;9.364540481;0.205650653;408.6719656
744;-0.418476984;-1.161775857;0.41973443;0.03423172;0;188.5302556;0;0.811201747;9.2993112;0.208500463;356.1695903
745;-0.65498445;-1.737620629;-0.300479357;1.551334778;0;184.8615895;0;0.720728895;8.856414842;0.224614204;392.5832684
746;1.39548649;0.463883493;-1.105702378;-0.014213253;0;238.6454826;1;2.009213285;10.09209633;0.155964384;418.1890129
747;3.093696628;0.030603925;-1.723949648;-1.255626395;0;253.7740109;1;4.696644484;10.00132723;0.057810176;352.4997813
748;1.900825631;0.516910552;-0.222870849;0.645325719;1;284.0469167;1;2.586777301;10.06720616;0.198210818;447.840244
749;-0.395318993;0.431947947;1.573515477;-1.550070854;0;202.5256016;0;0.82064924;10.25811589;0.190226815;356.5252825
750;-0.586702373;0.117770753;0.217098715;0.07022202;1;210.2283025;1;0.745760194;10.07568045;0.210544107;407.5550522
751;0.461765386;1.386800834;0.728334974;-1.276456822;0;232.6520516;1;1.259711458;10.53609159;0.230857213;404.4259363
752;0.097209339;1.310803565;0.040991852;-1.375167079;1;220.8573121;1;1.049805248;10.62357126;0.216172189;397.4296021
753;0.676025564;-0.245845863;0.270655775;2.421940377;1;271.4142997;1;1.402158426;9.91711333;0.224001123;491.7791679
754;-0.748770541;0.424737455;-1.032279549;-0.093279327;1;189.7758786;0;0.687711906;10.28835882;0.251141203;413.3681896
755;1.025552552;0.178541198;1.264475745;1.000907056;0;271.367367;1;1.669920927;10.04712546;0.277003903;448.5690284
756;-0.696595385;0.109110586;-0.138421077;-0.074149944;1;199.1081132;0;0.705888707;10.07282395;0.220192329;401.3996479
757;-1.277135436;-0.345157014;-0.966235083;1.029731889;1;181.5803073;0;0.528048197;9.730100411;0.273815259;427.8516378
758;-0.092423728;-1.112184141;0.173635076;0.122769961;1;205.6262111;0;0.954839644;9.418228156;0.215307468;361.4023732
759;1.847463612;0.564665809;-0.044581997;1.029458827;0;282.0101566;1;2.51867207;10.07689109;0.212461393;466.3062188
760;-0.929629456;0.207867314;-0.791059494;-1.353578958;1;169.1775181;0;0.628251492;10.14904089;0.249351905;355.4841894
761;-1.030800157;-0.315336039;-0.782779795;-0.177291413;1;174.5311681;0;0.597261595;9.767574953;0.252766334;380.5375837
762;-1.319514355;1.630547358;-0.401275423;0.088388261;1;202.0849668;0;0.516976853;11.28666638;0.239690843;471.7121644
763;-0.084205702;-0.603987673;-1.987545734;-1.068880111;0;157.5910807;0;0.958771165;9.68529887;0.223311038;335.8837753
764;0.773902207;0.008065666;0.455903964;0.443976421;0;243.7507722;1;1.47248449;10.00254581;0.231603373;418.2860255
765;-0.159947373;0.036229463;-0.034342932;-1.621355864;1;193.9448547;0;0.923140637;10.01956035;0.216237387;339.1075697
766;0.863307542;-0.217646531;1.665030889;1.31116134;0;270.6194527;1;1.539801899;9.935435425;0.284237921;444.936367
767;0.969370878;0.838158212;-1.234517001;0.237892181;0;232.5571908;1;1.623664187;10.23049847;0.168317123;444.1999002
768;0.61412904;1.867592242;0.011919488;0.329153194;0;255.6998754;1;1.359428676;10.65574504;0.216316383;492.6955079
769;2.496918507;-1.348170126;1.625154329;-1.322834788;0;263.5171831;1;3.484969364;9.89743865;0.442999867;300.2940707
770;1.155264882;1.936754809;-1.636170567;0.941934035;0;259.4752858;1;1.781814881;10.46390845;0.144200624;523.4344032
771;1.874871617;0.909853452;-0.380076701;0.623212342;0;275.7427249;1;2.553425544;10.12099144;0.186655177;463.6729225
772;-0.237557457;-1.870408121;-0.065503178;-0.241582813;1;184.065108;0;0.888004269;8.954233057;0.216672923;319.9808683
773;-0.452779538;0.143874795;0.204630407;1.63087507;1;233.8058039;1;0.797407236;10.08795065;0.212022086;474.1397317
774;-0.716751512;-0.306846352;0.525876646;-0.315691685;1;196.9372742;0;0.698810444;9.793832613;0.200122668;375.4860321
775;0.488934268;1.483582301;0.749247837;0.755922208;0;264.2176325;1;1.276940693;10.56397589;0.232215225;494.5955608
776;0.834201584;-0.978629949;0.639218277;1.026591335;0;241.9421296;1;1.517555463;9.70371254;0.239864442;401.9207557
777;0.925864815;-0.864351689;-1.702590716;2.093014907;0;229.3344055;1;1.588725953;9.754727756;0.15480679;450.656142
778;0.943155152;-0.864719256;0.897933963;0.091187819;0;237.4799029;1;1.602520298;9.757650792;0.254690174;369.6570934
779;-0.560074455;1.370937541;1.269309967;0.022708689;1;241.6054204;1;0.755755606;10.8725603;0.1867213;457.688099
780;0.687699284;0.187687669;0.514298229;-0.070533847;0;234.7011532;1;1.41036656;10.06278999;0.23164218;404.6998779
781;0.21982542;-2.774248918;-0.339008175;-1.046031813;0;158.844859;0;1.116180635;8.764727145;0.212796591;261.7833156
782;-1.005237389;0.017962518;0.732951505;0.970005116;0;204.5424341;0;0.604944419;10.01315013;0.185708499;440.4947854
783;0.373101164;-1.562513234;-0.49217562;0.177840998;0;193.5547762;0;1.205085576;9.362819784;0.208163847;346.5304278
784;0.469391569;0.654968765;-0.189167284;0.041418318;1;239.114268;1;1.264524022;10.25200595;0.212186782;428.3404383
785;0.064626078;2.350219784;0.544156547;-0.235696779;1;259.5641341;1;1.032840774;11.13715173;0.217522766;489.0521277
786;1.004815442;-0.56018262;-0.701439205;0.911043568;0;233.8105868;1;1.652695714;9.849873465;0.186960188;414.1575413
787;-0.37382942;0.101989478;0.281923275;0.528377277;0;212.2154757;1;0.829514483;10.06041693;0.211479014;425.6120325
788;0.936108504;0.19536;0.375560911;-2.754702441;1;215.0814953;1;1.596884035;10.05503039;0.231546386;304.1765361
789;0.844988589;0.257643736;-1.145620564;0.477067269;0;227.7535558;1;1.525762514;10.07741812;0.176821606;429.9282405
790;1.092658159;-0.478839922;1.389760547;-0.164906104;0;250.1104447;1;1.726902048;9.879754648;0.288465856;374.6645679
791;0.629244598;0.132821752;-0.478474137;-0.356636022;0;216.1024565;1;1.369741861;10.04617971;0.20325278;391.097522
792;1.037234578;-0.529236443;-0.543914025;-1.087420405;0;208.9141548;0;1.679703499;9.861507324;0.192533175;337.9473054
793;0.870617069;0.44261125;0.246038815;-1.306998273;0;226.0350046;1;1.545439807;10.13062605;0.225386457;366.171684
794;-0.627408385;0.689452508;0.014734447;1.106942278;0;216.3390675;1;0.730735153;10.44945519;0.215600883;475.0828257
795;0.435728988;-0.764094429;0.326536133;0.830114648;0;228.477861;1;1.243418565;9.699894933;0.222205037;402.6451674
796;0.239406941;0.087365996;0.391653014;0.036234859;0;223.4967779;1;1.127162565;10.03847882;0.220075997;404.9593114
797;-1.25612038;1.409711531;1.015315238;-0.297388227;1;214.0598806;1;0.533625931;11.09725959;0.165456195;445.7301953
798;0.223569883;-1.141091387;-0.45549055;1.41284139;0;211.4821183;1;1.118272341;9.492968389;0.211630571;410.9438482
799;0.504589869;-1.647117477;1.62063952;0.595638982;0;230.743915;1;1.286975555;9.379921806;0.253288095;359.0464672
800;2.11701461;-3.126125463;-1.545087624;1.187790357;0;219.0798604;1;2.882065731;9.664085136;0.103268038;326.2237388
801;-0.817492115;1.187210187;0.89113145;-0.315386401;1;221.7942937;1;0.664482951;10.82357213;0.186032784;435.6330281
802;-0.249265872;-0.356714023;0.912321506;-0.211146332;1;217.1505676;1;0.882820895;9.799528218;0.20632405;377.6080512
803;0.462998648;1.21223847;-0.071313686;0.40194336;1;254.2383626;1;1.260488474;10.46825705;0.214576754;467.1728562
804;0.667326385;-0.693952721;1.13969595;0.060965173;0;235.1461871;1;1.396072857;9.76468357;0.250549773;375.0811713
805;0.488169885;1.356061591;-0.51180167;-0.08613139;1;241.9144846;1;1.276452751;10.51574384;0.205385426;452.4099307
806;1.076487434;0.905731336;-1.037593398;-0.417133978;1;241.1574568;1;1.712995714;10.23021092;0.171251368;419.7826217
807;1.149295787;-0.941588752;1.258310573;0.504768501;0;253.7557298;1;1.776504898;9.773437048;0.284691422;382.7180019
808;-1.622123277;-0.638584393;-0.083182695;-0.290247088;1;161.8036045;0;0.444386038;9.466725998;0.221881681;363.7094687
809;1.126282928;0.483487552;-0.033928471;0.378711008;1;263.1761524;1;1.756180822;10.11838083;0.214353398;435.2313287
810;0.590427529;0.758747937;1.734172317;0.220417183;0;262.3460874;1;1.343413502;10.27052154;0.26332064;440.1253691
811;-0.740584969;0.426489353;-0.835384703;-0.24635622;1;190.6991204;0;0.690532331;10.28878607;0.243844184;407.2377733
812;0.252453918;0.361050796;0.260585309;-0.360389282;1;230.3128283;1;1.134539633;10.15785848;0.218854428;400.026461
813;-0.336997739;0.50510657;-0.708143095;0.141117667;0;200.8840327;0;0.844932219;10.29471001;0.226474248;426.2665752
814;0.948039603;0.662956916;0.531855028;1.882213904;1;288.983118;1;1.606438796;10.18515011;0.238522696;508.2847273
815;-0.66035038;-1.206383727;-0.848506118;1.618915225;1;197.552158;0;0.718797796;9.204584049;0.24112088;416.6714422
816;0.683053767;-0.019283986;-0.273002939;2.13605078;0;253.231452;1;1.40709442;9.993528679;0.208043982;489.1513734
817;0.078391568;-0.434837552;0.895724442;-1.116553488;1;212.4356852;1;1.039974074;9.791098762;0.219047607;340.3511726
818;0.533368091;1.03413375;0.254854558;-2.588468306;0;203.851925;0;1.305627862;10.38235201;0.221925607;340.2425737
819;0.875586633;0.185520624;1.058010131;-0.561387491;1;253.7573226;1;1.549284662;10.05456035;0.258542031;385.1066012
820;0.13851065;-0.974735613;-0.08786345;-1.421389816;0;180.6500159;0;1.071709809;9.54633115;0.215474681;309.8963999
821;0.940187968;1.81410841;-0.618395918;0.486066632;0;259.5244929;1;1.600144574;10.5095148;0.191844122;497.2978069
822;-0.663677074;-1.237744795;0.374546974;-0.016944237;1;189.0929949;0;0.71760318;9.182982103;0.205438395;351.3866833
823;-0.842412233;-0.965472809;0.176355873;-0.433818489;1;179.8830125;0;0.656254823;9.325160558;0.209645376;345.9863642
824;2.364362057;-0.831859967;-2.070718572;-0.096018264;0;234.8323257;1;3.261479831;9.928517483;0.066019042;363.7458288
825;-0.032863095;2.760999712;2.101199208;0.439085141;1;290.1455105;1;0.983702714;11.40318156;0.213030669;538.2439372
826;0.65042987;0.263478174;0.823036196;0.649110295;0;251.6649631;1;1.384328155;10.09034474;0.239961296;437.3363565
827;-0.698380862;-0.639062304;-0.46623589;-0.005841787;1;185.6702631;0;0.705258814;9.573215858;0.230373914;374.6197376
828;-0.437500612;-0.129426376;0.376128353;-0.713902951;1;201.2319532;0;0.803522328;9.921352339;0.208968866;366.9780313
829;-0.719087417;-0.163620413;0.746539001;-0.108164656;1;206.8723613;0;0.697994742;9.889980648;0.193629148;389.2024644
830;-0.274989184;-0.30510412;1.679390779;-0.228254556;0;219.0754132;1;0.871539063;9.826604041;0.196657543;378.9501244
831;0.896917771;-0.321383804;-0.030553479;0.023919034;0;229.4842489;1;1.565897099;9.906900155;0.214818311;388.1898945
832;-0.639743486;-0.857656882;-0.179229142;0.18934305;0;180.6435515;0;0.726242177;9.438495922;0.220991301;373.7140901
833;-0.076131818;-0.420970726;-1.186037902;-0.822493201;0;176.2901675;0;0.962649492;9.781506188;0.219924282;351.8076455
834;0.848679082;-1.087263621;-0.765455853;-1.629682007;0;185.7151643;0;1.528580521;9.674136194;0.189133997;298.7039684
835;0.617058863;1.136078073;-1.459639289;-0.178243464;1;230.0506441;1;1.361421578;10.39813931;0.17938006;439.2308315
836;-1.988484927;0.015428577;-0.664066027;-0.19510349;1;152.0591967;0;0.37000363;10.01357071;0.278214127;392.8452866
837;0.631595272;-0.824193639;-0.28467038;2.0779943;0;239.3440142;1;1.371352715;9.713882083;0.208325522;451.7240426
838;-1.944145364;0.876678068;0.415210016;-1.668351056;1;160.2318746;0;0.378298133;10.76692398;0.182970719;368.9598266
839;0.477375024;-0.356272676;-1.042747516;-0.10010276;0;201.6487703;0;1.269581745;9.863593109;0.195201565;381.9532611
840;1.778729924;1.267758738;0.024313618;-0.860765379;1;274.2148939;1;2.433583743;10.18314047;0.217873678;416.445378
841;0.887892532;0.128821431;-0.574626537;1.535410116;0;251.425624;1;1.55884672;10.03755723;0.194700269;469.3389285
842;-1.103164061;-0.316509464;0.141525291;0.399873226;1;192.1727224;0;0.57603778;9.762348082;0.20932533;403.3415
843;-0.302633706;-1.512113952;-1.813016631;-0.929391011;0;143.8703966;0;0.859575297;9.130404101;0.240580568;308.300748
844;0.833795432;1.66719512;0.4097773;-0.311897658;0;257.8252552;1;1.517247315;10.50489861;0.231098923;456.0487297
845;-2.409530496;-1.627205834;-0.743697836;-1.119428534;1;107.2752194;0;0.299762361;8.506955383;0.30302911;297.6786256
846;0.257452384;0.032299848;-0.543880089;-0.745695387;0;198.5916641;0;1.137378658;10.01408241;0.210007288;371.9731116
847;-2.173738436;-0.308667038;-0.779735537;-0.714667252;1;134.7291395;0;0.337270764;9.722858268;0.297806826;360.1138414
848;0.026167679;-1.647026518;0.700634176;-1.076913436;0;184.7838806;0;1.013169808;9.187260842;0.216792996;298.4622507
849;-0.573889841;-0.824726993;-0.02307248;0.7913229;1;202.6928735;0;0.750553068;9.472454925;0.216572519;398.6649521
850;0.277072703;-0.231764201;-2.047999127;-0.58858274;1;190.8998195;0;1.148591434;9.900069861;0.192402038;367.8590915
851;0.263804022;-1.409295349;1.638562578;1.212325384;0;237.4412197;1;1.140996509;9.387761476;0.235216898;392.1599985
852;0.889458011;-0.489451882;0.835692735;0.691313843;0;249.198107;1;1.560067368;9.857460997;0.249728675;408.1152267
853;-0.531691622;0.622143941;-0.162715138;-0.28290732;1;207.54192;0;0.766557313;10.39187451;0.219759014;413.6845463
854;-0.288876744;-0.446745347;0.637923605;-0.43706299;0;198.1734924;0;0.86550825;9.74458625;0.208136451;365.4287837
855;2.324237722;-0.315625656;1.140070112;-1.079715901;0;270.9223709;1;3.196699466;9.971866582;0.351883492;346.1333158
856;0.805069669;-0.771357975;-1.408683845;-1.330861025;0;183.8588871;0;1.495611023;9.761695037;0.170618152;320.3305647
857;-0.82474147;-0.66067;0.123235977;-1.058018294;0;164.6533404;0;0.662078775;9.540674537;0.21163893;334.2063577
858;0.614007645;0.16021463;-1.605109255;1.06977667;0;220.1099355;1;1.359346164;10.05625865;0.176160368;450.7125306
859;0.00618369;-0.757814971;0.004528593;-0.268613499;0;195.6936948;0;1.003096629;9.622264034;0.21600121;359.9964166
860;0.506463292;1.385981185;-0.364690051;1.137928821;1;265.155958;1;1.288181645;10.52116077;0.208118716;507.3265219
861;-1.036275676;0.27804786;0.27848774;-0.175777069;1;198.3807256;0;0.595628673;10.20523568;0.203771229;404.1012909
862;-2.058182972;-1.234633117;-1.373408975;0.334323929;1;130.593761;0;0.357331454;8.9051621;0.36257246;364.7981891
863;-1.183701581;0.36364133;-1.945036926;0.092135944;0;155.5822128;0;0.55330229;10.27840842;0.33150856;418.4388239
864;-0.521874619;1.086868981;1.651150677;-0.167943288;1;240.0566754;1;0.770329211;10.68210377;0.180872332;437.6014521
865;-1.155976237;-1.725368079;1.212960731;-0.910133213;0;160.237905;0;0.56102595;8.687683646;0.16091271;301.5258154
866;1.707210907;-0.080261592;-1.191320455;-0.921194937;0;225.476007;1;2.348097565;9.987677773;0.139512968;360.944654
867;-0.401445847;0.235652766;-0.281979797;1.053501993;0;211.4677453;1;0.818139087;10.14116425;0.220927221;453.2281104
868;-0.078048241;0.599016743;0.142131236;-1.08272665;1;212.1958177;1;0.961727511;10.31119049;0.215521133;380.885579
869;-0.68923242;1.880436772;-0.177321349;0.320041462;1;229.2934911;1;0.708492214;11.25198757;0.221322849;492.8612338
870;-0.703402592;0.380434359;0.971035467;-0.221442073;1;215.2783743;1;0.703490226;10.25448842;0.187816361;406.38497
871;0.205669611;1.835276648;0.524698639;0.129023311;1;259.3319162;1;1.108308308;10.8236044;0.220695529;482.4304727
872;0.420175061;-0.823294127;-1.32778562;0.387242998;0;196.458739;0;1.233786049;9.673584576;0.192783917;382.7480954
873;1.063714926;-1.350656667;-0.501621534;-0.853253097;0;201.9471424;0;1.702090946;9.653421273;0.193759486;316.7008277
874;-0.727681436;-0.889057836;-0.601094918;-0.901345437;0;158.5885845;0;0.695001887;9.400511614;0.235452291;331.589413
875;0.873707308;-0.160222463;2.224720919;1.425117117;1;293.1480252;1;1.547829542;9.952817132;0.311321388;452.1957446
876;-1.388424238;-0.072056965;0.020420989;1.060363825;1;196.0050895;0;0.499467814;9.942329888;0.214777464;440.5090248
877;0.310031749;-0.698292481;0.44918187;-2.186189917;0;184.4320377;0;1.167676497;9.704547571;0.222072086;292.9409428
878;0.190054214;0.675133985;0.450326188;-0.952060262;1;226.9208856;1;1.099688664;10.30558519;0.219718468;388.9996371
879;-0.163804704;0.995128598;-1.171822659;-0.51129092;1;205.684575;0;0.921361924;10.53822511;0.224398808;419.587606
880;0.513490584;-0.159759706;-0.362174877;-2.024538103;0;188.6882041;0;1.29271582;9.940189863;0.208065146;317.3992446
881;0.900096291;-0.846555578;0.298690685;0.889892749;0;240.7306184;1;1.568387694;9.75531944;0.227823748;401.735365
882;0.119870962;-3.068282064;-0.794325365;1.140583862;0;175.7144329;0;1.06176804;8.557698504;0.211912701;326.6080923
883;0.941527407;-0.307293527;1.887507425;-0.615078424;0;250.1802656;1;1.601216581;9.91377592;0.302227346;363.955892
884;0.515489285;-0.84801487;0.588187898;-0.261923121;0;216.2555146;1;1.294008342;9.682920801;0.229364988;356.8344427
885;-0.554761434;0.984247516;1.155679279;-2.053670142;1;206.529395;0;0.757765948;10.62523297;0.189470282;358.3667597
886;0.772376902;0.74387978;-0.874387776;1.6425946;0;252.2724345;1;1.471361924;10.23504009;0.188118455;501.1542352
887;0.743596308;0.02724614;0.258656814;0.90017575;1;256.3508837;1;1.450340206;10.0087792;0.224415922;437.9569869
888;-0.589652484;-0.486786795;0.058444491;-1.310305604;1;178.502548;0;0.744660967;9.686857159;0.214514662;331.3458451
889;0.626300198;0.143642006;0.822544348;1.680583401;0;264.4993393;1;1.36772681;10.05003768;0.23902797;476.2968146
890;-1.876365743;0.261067964;0.456708594;0.92447185;1;191.0722896;0;0.391338302;10.22639635;0.18105436;448.8270972
891;0.139846103;-1.249990294;1.096630416;1.108645633;0;225.9671133;1;1.072425657;9.418635338;0.222693096;394.3661919
892;0.240304174;-1.552572379;0.162203687;-1.280407219;0;180.386404;0;1.127668342;9.31653995;0.217688239;294.7065895
893;0.119981971;-0.62442147;-0.178292867;0.377082486;1;217.2160744;1;1.061826975;9.706496658;0.215077186;390.1676172
894;-2.011710664;0.622722311;1.998735738;0.37376065;1;204.7956141;0;0.365731679;10.54925425;0.084699882;440.8522967
895;-0.37366022;0.072111928;1.183463932;0.335561708;1;231.6543155;1;0.829584662;10.042715;0.197454039;416.4731432
896;-0.997170338;0.271108953;2.702126145;-0.766482114;0;212.2903354;1;0.607389405;10.1980456;0.119255902;380.4304681
897;-1.131102309;1.249231917;-0.545096626;-0.748592085;0;178.0677842;0;0.568046979;10.94447213;0.243745216;420.2762335
898;0.015209364;-0.951762925;0.106620264;-0.152355812;1;207.0205668;0;1.007633671;9.527737395;0.216070062;357.0543287
899;0.403705381;0.934460066;-0.375067022;1.271127536;1;255.0915218;1;1.223667737;10.37417875;0.209524611;493.0881207
900;-0.541210514;1.204491841;-0.22961263;-0.051376578;0;208.7597427;0;0.762917593;10.76135203;0.221413009;447.4542853
901;-0.784860978;0.546815745;-1.196371018;0.307557143;1;194.8161244;0;0.675413293;10.37551304;0.259156409;434.9048685
